Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
100.0,88.0,2.8507,132.0,1.8465,124.0,2.786,3.0E-5,0.01543,611,1543,97846,0,1,24,1,0,49,3,0,97,30.540568381362704,29.955605880641546,30.045803689613123,48
100.0,167.0,1.0124,151.0,1.7938,152.0,3.307,3.0E-5,0.01543,611,1543,97846,0,0,25,1,0,49,1,1,98,29.616295707525946,29.76159526067492,29.752072486556415,49
100.0,151.0,2.2273,103.0,2.0775,110.0,2.7919,3.0E-5,0.01543,611,1543,97846,0,0,25,0,2,48,3,2,95,29.76159526067492,30.31349947281678,30.218640286475342,50
100.0,283.0,1.9354,154.0,3.3608,132.0,1.7767,3.0E-5,0.01543,611,1543,97846,0,2,23,1,0,49,2,0,98,28.85534175716812,29.733213459305098,29.955605880641546,51
100.0,157.0,2.3224,177.0,1.9252,153.0,3.6718,3.0E-5,0.01543,611,1543,97846,1,0,24,2,3,45,0,1,99,29.705379251108372,29.532394449917003,29.74261215730735,52
100.0,108.0,1.9301,92.0,2.631,96.0,2.4835,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,2,98,30.24511249783653,30.476438043942988,30.415037499278846,53
100.0,184.0,2.0493,228.0,3.3316,151.0,3.5303,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,0,100,29.476438043942988,29.167109985835257,29.76159526067492,54
100.0,539.0,4.8176,499.0,6.8714,115.0,2.8087,3.0E-5,0.01543,611,1543,97846,1,1,23,0,1,49,0,3,97,27.925858537247493,28.03710399466274,30.154509949055623,55
100.0,78.0,1.0599,90.0,2.7104,187.0,9.4342,3.0E-5,0.01543,611,1543,97846,0,0,25,1,2,47,1,1,98,30.71459778113775,30.508146903670326,29.45310554011236,56
100.0,118.0,3.6236,123.0,1.3679,92.0,2.2217,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,0,99,30.117356950638158,30.05748549466076,30.476438043942988,57
100.0,201.0,3.4201,101.0,1.2746,121.0,4.0772,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,4,95,29.348948308821072,30.341788517248204,30.081136762725404,58
100.0,125.0,3.6696,137.0,1.4065,90.0,2.8848,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,1,98,30.03421571533791,29.90196791703947,30.508146903670326,59
100.0,141.0,1.6629,125.0,1.6013,137.0,2.1011,3.0E-5,0.01543,611,1543,97846,0,1,24,1,0,49,0,2,98,29.860448647601206,30.03421571533791,29.90196791703947,60
100.0,153.0,1.685,131.0,1.6315,94.0,2.619,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,6,94,29.74261215730735,29.96657699846255,30.445411148322364,61
100.0,218.0,1.2803,125.0,1.94,102.0,4.0926,3.0E-5,0.01543,611,1543,97846,0,2,23,1,2,47,1,1,98,29.231815675223075,30.03421571533791,30.327574658028503,62
100.0,76.0,1.8398,141.0,2.2923,165.0,2.5095,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,4,95,30.752072486556415,29.860448647601206,29.633677785754184,63
100.0,147.0,1.8443,82.0,2.3117,123.0,2.5647,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,2,97,29.800327655163635,30.642447995381914,30.05748549466076,64
100.0,151.0,2.3823,1083.0,7.0644,89.0,2.3648,3.0E-5,0.01543,611,1543,97846,0,2,23,0,0,50,0,3,97,29.76159526067492,26.919182472391675,30.524266569033603,65
100.0,241.0,3.4201,135.0,2.0936,158.0,2.4712,3.0E-5,0.01543,611,1543,97846,0,3,22,0,2,48,2,0,98,29.087110663770037,29.92318440294917,29.696219251822896,66
100.0,152.0,1.7322,77.0,2.5897,161.0,3.0063,3.0E-5,0.01543,611,1543,97846,1,0,24,0,0,50,3,2,95,29.752072486556415,30.733213459305098,29.669083121885382,67
100.0,114.0,3.2473,149.0,1.3618,97.0,2.1935,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,4,95,30.167109985835257,29.780831479537838,30.400087157812873,68
100.0,137.0,2.1607,87.0,2.1405,84.0,2.6986,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,1,1,98,29.90196791703947,30.55705650415127,30.60768257722124,69
100.0,116.0,1.9507,88.0,2.6845,137.0,2.4489,3.0E-5,0.01543,611,1543,97846,0,0,25,1,1,48,0,1,99,30.142019004872427,30.540568381362704,29.90196791703947,70
100.0,115.0,2.043,98.0,1.6518,101.0,4.0222,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,1,0,99,30.154509949055623,30.38529015588479,30.341788517248204,71
100.0,137.0,1.8526,65.0,2.3648,86.0,2.1182,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,1,98,29.90196791703947,30.977632186971547,30.573735245297904,72
100.0,220.0,2.6923,100.0,1.1141,163.0,2.8269,3.0E-5,0.01543,611,1543,97846,0,0,25,1,0,49,0,1,99,29.21864028647534,30.356143810225277,29.65127184576892,73
100.0,78.0,1.2851,116.0,2.9559,86.0,3.8241,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,0,1,99,30.71459778113775,30.142019004872427,30.573735245297904,74
100.0,121.0,2.2763,1389.0,7.0647,106.0,2.7472,3.0E-5,0.01543,611,1543,97846,1,0,24,2,3,45,0,2,98,30.081136762725404,26.560169116018606,30.272079545436803,75
100.0,114.0,1.6208,169.0,1.833,124.0,2.6362,3.0E-5,0.01543,611,1543,97846,0,1,24,0,2,48,0,1,99,30.167109985835257,29.599120563717815,30.045803689613123,76
100.0,89.0,1.3327,120.0,1.8507,110.0,3.8327,3.0E-5,0.01543,611,1543,97846,0,0,25,1,0,49,1,3,96,30.524266569033603,30.09310940439148,30.218640286475342,77
100.0,99.0,1.7284,150.0,1.4917,127.0,3.1181,3.0E-5,0.01543,611,1543,97846,0,1,24,1,0,49,0,1,99,30.37064337992039,29.77118130950412,30.011315313227833,78
100.0,149.0,3.0427,103.0,2.3585,127.0,2.9285,3.0E-5,0.01543,611,1543,97846,0,0,25,1,0,49,2,1,97,29.780831479537838,30.31349947281678,30.011315313227833,79
100.0,75.0,2.4458,181.0,2.6369,119.0,1.7677,3.0E-5,0.01543,611,1543,97846,1,0,24,0,0,50,0,0,100,30.77118130950412,29.500154112916796,30.105182236692055,80
100.0,89.0,1.7118,122.0,2.0443,66.0,2.6948,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,2,97,30.524266569033603,30.06926266243711,30.955605880641546,81
100.0,109.0,2.4108,111.0,1.3948,115.0,5.9074,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,1,98,30.231815675223075,30.205584133649893,30.154509949055623,82
100.0,187.0,1.725,126.0,2.4914,161.0,2.9805,3.0E-5,0.01543,611,1543,97846,0,1,24,0,2,48,1,1,98,29.45310554011236,30.022720076500082,29.669083121885382,83
100.0,142.0,2.0344,138.0,1.6774,69.0,2.4415,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,4,95,29.85025288049532,29.89147554322183,30.89147554322183,84
100.0,148.0,2.2248,109.0,2.9145,90.0,1.9575,3.0E-5,0.01543,611,1543,97846,0,0,25,0,2,48,0,0,100,29.79054663437105,30.231815675223075,30.508146903670326,85
100.0,98.0,1.5066,164.0,1.7325,180.0,8.1323,3.0E-5,0.01543,611,1543,97846,0,1,24,1,1,48,0,1,99,30.38529015588479,29.642447995381914,29.508146903670326,86
100.0,153.0,3.2855,192.0,3.8131,107.0,2.6837,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,2,1,97,29.74261215730735,29.415037499278846,30.258533013598854,87
100.0,140.0,2.2851,126.0,2.2063,98.0,1.8926,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,4,96,29.870716983055033,30.022720076500082,30.38529015588479,88
100.0,130.0,2.5509,101.0,3.4548,101.0,3.3607,3.0E-5,0.01543,611,1543,97846,0,0,25,1,1,48,2,1,97,29.977632186971547,30.341788517248204,30.341788517248204,89
100.0,224.0,2.6107,155.0,1.5963,114.0,2.2086,3.0E-5,0.01543,611,1543,97846,0,0,25,2,0,48,1,1,98,29.192645077942394,29.72387559472576,30.167109985835257,90
100.0,132.0,1.3651,194.0,2.3596,83.0,2.651,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,3,96,29.955605880641546,29.400087157812873,30.624960568653073,91
100.0,118.0,1.9907,151.0,2.2631,120.0,3.055,3.0E-5,0.01543,611,1543,97846,1,0,24,0,1,49,1,2,97,30.117356950638158,29.76159526067492,30.09310940439148,92
100.0,106.0,3.2905,95.0,4.1427,154.0,2.4789,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,1,0,99,30.272079545436803,30.430144391669053,29.733213459305098,93
100.0,164.0,3.8011,82.0,2.1067,120.0,3.1069,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,3,97,29.642447995381914,30.642447995381914,30.09310940439148,94
100.0,114.0,1.2586,145.0,4.1108,111.0,3.4247,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,0,2,98,30.167109985835257,29.820090909985066,30.205584133649893,95
100.0,110.0,1.3474,105.0,2.0995,126.0,2.5521,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,1,2,97,30.218640286475342,30.28575448233388,30.022720076500082,96
100.0,124.0,2.8601,118.0,2.8041,89.0,1.9316,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,1,99,30.045803689613123,30.117356950638158,30.524266569033603,97
100.0,113.0,1.9733,117.0,2.7837,135.0,1.7324,3.0E-5,0.01543,611,1543,97846,1,1,23,0,1,49,0,1,99,30.179821037584812,30.129635280416593,29.92318440294917,98
100.0,132.0,1.2658,89.0,1.9264,105.0,2.1081,3.0E-5,0.01543,611,1543,97846,1,0,24,2,0,48,0,2,98,29.955605880641546,30.524266569033603,30.28575448233388,99
100.0,101.0,1.7278,162.0,2.9662,128.0,3.7446,3.0E-5,0.01543,611,1543,97846,0,0,25,1,0,49,0,3,97,30.341788517248204,29.660149997115376,30.0,100
120.0,126.0,1.304,160.0,1.6478,103.0,1.5953,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,30.022720076500082,29.67807190511264,30.31349947281678,1
120.0,153.0,1.9052,190.0,2.2487,123.0,2.3701,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,1,99,29.74261215730735,29.430144391669053,30.05748549466076,2
120.0,96.0,0.8249,103.0,1.9365,122.0,2.2951,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.415037499278846,30.31349947281678,30.06926266243711,3
120.0,124.0,1.0557,137.0,2.5141,143.0,2.2296,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,30.045803689613123,29.90196791703947,29.840128663221613,4
120.0,113.0,0.9472,118.0,2.4365,120.0,2.9711,1.0E-5,0.00387,574,387,99039,0,0,25,1,1,48,1,0,99,30.179821037584812,30.117356950638158,30.09310940439148,5
120.0,156.0,1.6095,125.0,1.6013,133.0,2.6151,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,29.71459778113775,30.03421571533791,29.94471756449881,6
120.0,172.0,2.6571,144.0,1.7268,128.0,2.2652,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,0,100,29.573735245297904,29.830074998557688,30.0,7
120.0,116.0,2.4353,159.0,2.165,106.0,3.2039,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,30.142019004872427,29.687117044715645,30.272079545436803,8
120.0,136.0,-0.0414,127.0,2.6985,95.0,3.002,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,0,100,29.91253715874966,30.011315313227833,30.430144391669053,9
120.0,71.0,2.0658,214.0,3.6526,85.0,2.4605,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,30.85025288049532,29.258533013598854,30.590609063862296,10
120.0,223.0,1.755,90.0,1.4064,111.0,2.7886,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,29.199100100079697,30.508146903670326,30.205584133649893,11
120.0,166.0,1.9174,89.0,3.471,125.0,3.5113,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,1,0,99,29.624960568653073,30.524266569033603,30.03421571533791,12
120.0,226.0,2.0956,172.0,3.4215,136.0,1.9893,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,29.179821037584812,29.573735245297904,29.91253715874966,13
120.0,110.0,2.7376,113.0,2.4944,163.0,3.7738,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.218640286475342,30.179821037584812,29.65127184576892,14
120.0,111.0,1.6612,113.0,1.4289,139.0,3.407,1.0E-5,0.00387,574,387,99039,1,0,24,0,0,50,1,0,99,30.205584133649893,30.179821037584812,29.88105892727649,15
120.0,116.0,1.8529,159.0,2.0925,155.0,2.8361,1.0E-5,0.00387,574,387,99039,0,1,24,1,0,49,1,0,99,30.142019004872427,29.687117044715645,29.72387559472576,16
120.0,127.0,1.8519,123.0,2.1218,100.0,3.0992,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,1,0,99,30.011315313227833,30.05748549466076,30.356143810225277,17
120.0,139.0,1.188,165.0,4.6846,113.0,2.4943,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,1,99,29.88105892727649,29.633677785754184,30.179821037584812,18
120.0,93.0,1.2512,138.0,3.0279,114.0,3.0592,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,2,0,98,30.46084118889197,29.89147554322183,30.167109985835257,19
120.0,137.0,1.3748,144.0,2.3741,107.0,3.1374,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,3,97,29.90196791703947,29.830074998557688,30.258533013598854,20
120.0,192.0,1.3563,117.0,2.2442,118.0,2.6297,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,1,0,99,29.415037499278846,30.129635280416593,30.117356950638158,21
120.0,133.0,1.4656,152.0,3.8847,101.0,1.7409,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.94471756449881,29.752072486556415,30.341788517248204,22
120.0,134.0,3.7789,142.0,1.6614,87.0,3.4434,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.933910809542226,29.85025288049532,30.55705650415127,23
120.0,124.0,2.5706,181.0,3.4683,113.0,3.123,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.045803689613123,29.500154112916796,30.179821037584812,24
120.0,90.0,3.0069,174.0,2.4522,143.0,2.1327,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,30.508146903670326,29.55705650415127,29.840128663221613,25
120.0,153.0,1.9357,118.0,2.1633,106.0,3.4281,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,1,98,29.74261215730735,30.117356950638158,30.272079545436803,26
120.0,184.0,1.5767,151.0,3.1414,133.0,4.4216,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,1,0,99,29.476438043942988,29.76159526067492,29.94471756449881,27
120.0,162.0,2.6567,169.0,4.0969,91.0,2.1169,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,2,98,29.660149997115376,29.599120563717815,30.492205359801304,28
120.0,116.0,1.5537,126.0,3.1686,129.0,1.6255,1.0E-5,0.00387,574,387,99039,1,0,24,0,0,50,1,0,99,30.142019004872427,30.022720076500082,29.988772744576746,29
120.0,177.0,2.6301,100.0,2.8853,164.0,2.1339,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,0,100,29.532394449917003,30.356143810225277,29.642447995381914,30
120.0,149.0,1.7027,93.0,3.4547,82.0,1.9339,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,0,100,29.780831479537838,30.46084118889197,30.642447995381914,31
120.0,171.0,3.4594,99.0,1.2286,85.0,4.5063,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,1,99,29.5821474851141,30.37064337992039,30.590609063862296,32
120.0,241.0,1.2642,130.0,3.4992,116.0,2.265,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,1,2,97,29.087110663770037,29.977632186971547,30.142019004872427,33
120.0,159.0,2.2773,128.0,3.9173,99.0,2.3937,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,0,100,29.687117044715645,30.0,30.37064337992039,34
120.0,165.0,1.6516,213.0,3.2275,120.0,1.7956,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,1,99,29.633677785754184,29.26529037977416,30.09310940439148,35
120.0,191.0,2.4506,137.0,1.5682,82.0,2.9593,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.42257117196425,29.90196791703947,30.642447995381914,36
120.0,222.0,4.1321,120.0,2.6192,133.0,3.4208,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,0,100,29.205584133649893,30.09310940439148,29.94471756449881,37
120.0,211.0,0.8695,131.0,3.2882,122.0,2.9488,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.278900811292814,29.96657699846255,30.06926266243711,38
120.0,175.0,3.5135,84.0,3.2284,112.0,2.2569,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,29.54878888816767,30.60768257722124,30.192645077942394,39
120.0,127.0,2.7528,149.0,3.3871,134.0,2.9735,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,0,100,30.011315313227833,29.780831479537838,29.933910809542226,40
120.0,95.0,1.5313,140.0,2.0783,88.0,1.5369,1.0E-5,0.00387,574,387,99039,0,1,24,0,1,49,2,0,98,30.430144391669053,29.870716983055033,30.540568381362704,41
120.0,126.0,1.8383,128.0,2.0582,133.0,2.8967,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,30.022720076500082,30.0,29.94471756449881,42
120.0,69.0,1.6029,142.0,1.7151,135.0,4.3203,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,1,98,30.89147554322183,29.85025288049532,29.92318440294917,43
120.0,184.0,3.1322,197.0,2.1672,79.0,1.8029,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,2,0,98,29.476438043942988,29.377948180543623,30.696219251822896,44
120.0,158.0,1.6167,110.0,2.1545,88.0,2.0966,1.0E-5,0.00387,574,387,99039,0,1,24,0,1,49,0,0,100,29.696219251822896,30.218640286475342,30.540568381362704,45
120.0,103.0,1.7408,153.0,1.9334,106.0,3.2873,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.31349947281678,29.74261215730735,30.272079545436803,46
120.0,147.0,1.5056,101.0,2.3416,135.0,2.9172,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,29.800327655163635,30.341788517248204,29.92318440294917,47
120.0,228.0,1.209,205.0,3.3812,113.0,1.7182,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,2,1,97,29.167109985835257,29.320519900494553,30.179821037584812,48
120.0,100.0,1.9641,175.0,2.3993,93.0,3.7043,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,0,100,30.356143810225277,29.54878888816767,30.46084118889197,49
120.0,77.0,2.5849,171.0,3.0616,160.0,3.3207,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.733213459305098,29.5821474851141,29.67807190511264,50
120.0,131.0,1.1174,154.0,5.5811,114.0,3.3501,1.0E-5,0.00387,574,387,99039,0,1,24,2,0,48,0,2,98,29.96657699846255,29.733213459305098,30.167109985835257,51
120.0,137.0,3.2011,153.0,2.4425,114.0,2.5189,1.0E-5,0.00387,574,387,99039,1,0,24,0,0,50,0,0,100,29.90196791703947,29.74261215730735,30.167109985835257,52
120.0,131.0,2.1745,95.0,1.8026,100.0,2.2881,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.96657699846255,30.430144391669053,30.356143810225277,53
120.0,146.0,0.639,86.0,1.6946,113.0,5.1768,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.81017544111998,30.573735245297904,30.179821037584812,54
120.0,97.0,2.8145,141.0,2.2316,90.0,2.7256,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.400087157812873,29.860448647601206,30.508146903670326,55
120.0,110.0,2.6101,110.0,3.4358,84.0,2.6679,1.0E-5,0.00387,574,387,99039,1,0,24,1,1,48,2,0,98,30.218640286475342,30.218640286475342,30.60768257722124,56
120.0,153.0,2.7025,85.0,1.4524,90.0,4.8955,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,1,99,29.74261215730735,30.590609063862296,30.508146903670326,57
120.0,218.0,2.3433,153.0,2.1263,116.0,2.7943,1.0E-5,0.00387,574,387,99039,1,0,24,1,0,49,0,0,100,29.231815675223075,29.74261215730735,30.142019004872427,58
120.0,148.0,1.6541,146.0,1.7075,127.0,2.9699,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,1,99,29.79054663437105,29.81017544111998,30.011315313227833,59
120.0,149.0,3.2748,95.0,1.7763,181.0,1.7244,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,29.780831479537838,30.430144391669053,29.500154112916796,60
120.0,131.0,0.9552,127.0,1.7451,87.0,2.4304,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,0,100,29.96657699846255,30.011315313227833,30.55705650415127,61
120.0,182.0,4.3602,145.0,1.7325,73.0,3.445,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,2,98,29.492205359801304,29.820090909985066,30.81017544111998,62
120.0,202.0,1.0255,127.0,1.4188,128.0,4.1773,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,2,1,97,29.341788517248204,30.011315313227833,30.0,63
120.0,211.0,3.5365,118.0,1.341,110.0,1.9401,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,2,98,29.278900811292814,30.117356950638158,30.218640286475342,64
120.0,151.0,2.0355,121.0,2.348,114.0,6.1215,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,29.76159526067492,30.081136762725404,30.167109985835257,65
120.0,96.0,1.7581,90.0,2.2787,112.0,2.8343,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,30.415037499278846,30.508146903670326,30.192645077942394,66
120.0,225.0,2.0606,126.0,2.4014,118.0,3.1702,1.0E-5,0.00387,574,387,99039,0,1,24,0,1,49,1,0,99,29.18621880878296,30.022720076500082,30.117356950638158,67
120.0,93.0,0.9686,121.0,1.634,141.0,2.3167,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,2,98,30.46084118889197,30.081136762725404,29.860448647601206,68
120.0,184.0,3.5134,156.0,3.3032,98.0,2.8537,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,2,1,97,29.476438043942988,29.71459778113775,30.38529015588479,69
120.0,77.0,1.7663,132.0,1.9038,120.0,2.97,1.0E-5,0.00387,574,387,99039,1,0,24,0,0,50,0,1,99,30.733213459305098,29.955605880641546,30.09310940439148,70
120.0,157.0,3.1063,89.0,1.3686,107.0,2.1341,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,2,98,29.705379251108372,30.524266569033603,30.258533013598854,71
120.0,152.0,3.0565,113.0,2.0243,117.0,2.9297,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,0,100,29.752072486556415,30.179821037584812,30.129635280416593,72
120.0,109.0,0.8932,154.0,2.1387,123.0,2.9354,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,30.231815675223075,29.733213459305098,30.05748549466076,73
120.0,148.0,1.6277,198.0,3.7964,121.0,2.0631,1.0E-5,0.00387,574,387,99039,1,0,24,1,0,49,0,0,100,29.79054663437105,29.37064337992039,30.081136762725404,74
120.0,186.0,1.3843,171.0,2.5724,129.0,2.9743,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,29.46084118889197,29.5821474851141,29.988772744576746,75
120.0,93.0,3.0176,159.0,3.5207,114.0,2.2545,1.0E-5,0.00387,574,387,99039,0,1,24,0,0,50,0,1,99,30.46084118889197,29.687117044715645,30.167109985835257,76
120.0,115.0,2.7351,116.0,1.4374,99.0,4.5615,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,0,100,30.154509949055623,30.142019004872427,30.37064337992039,77
120.0,121.0,2.5063,130.0,2.9273,153.0,3.8558,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,2,1,97,30.081136762725404,29.977632186971547,29.74261215730735,78
120.0,116.0,2.9447,132.0,3.1995,97.0,3.704,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,0,100,30.142019004872427,29.955605880641546,30.400087157812873,79
120.0,109.0,2.1805,124.0,2.316,160.0,2.114,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,0,0,100,30.231815675223075,30.045803689613123,29.67807190511264,80
120.0,170.0,1.8222,162.0,1.9104,142.0,2.7259,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,1,98,29.590609063862296,29.660149997115376,29.85025288049532,81
120.0,157.0,2.9894,185.0,3.5707,87.0,3.1578,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,0,0,100,29.705379251108372,29.46861853948369,30.55705650415127,82
120.0,150.0,2.2128,177.0,1.8571,111.0,3.1027,1.0E-5,0.00387,574,387,99039,0,0,25,0,1,49,1,0,99,29.77118130950412,29.532394449917003,30.205584133649893,83
120.0,205.0,2.2167,164.0,2.7772,152.0,2.3779,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.320519900494553,29.642447995381914,29.752072486556415,84
120.0,161.0,2.8303,189.0,3.5236,91.0,3.9887,1.0E-5,0.00387,574,387,99039,0,1,24,1,0,49,0,1,99,29.669083121885382,29.437757575778928,30.492205359801304,85
120.0,85.0,4.247,161.0,2.5635,76.0,2.8661,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,30.590609063862296,29.669083121885382,30.752072486556415,86
120.0,124.0,2.8831,110.0,3.2402,104.0,2.1772,1.0E-5,0.00387,574,387,99039,1,0,24,0,1,49,1,0,99,30.045803689613123,30.218640286475342,30.29956028185891,87
120.0,151.0,3.49,151.0,4.0054,151.0,2.2641,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,2,97,29.76159526067492,29.76159526067492,29.76159526067492,88
120.0,171.0,1.7789,129.0,2.9818,105.0,2.4216,1.0E-5,0.00387,574,387,99039,0,0,25,1,0,49,1,0,99,29.5821474851141,29.988772744576746,30.28575448233388,89
120.0,87.0,1.6477,148.0,4.2559,118.0,2.4785,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,2,0,98,30.55705650415127,29.79054663437105,30.117356950638158,90
120.0,133.0,1.494,136.0,3.4347,137.0,2.3937,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.94471756449881,29.91253715874966,29.90196791703947,91
120.0,140.0,2.0694,134.0,2.4172,90.0,2.0554,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,0,3,97,29.870716983055033,29.933910809542226,30.508146903670326,92
120.0,119.0,0.5544,197.0,2.157,117.0,4.0915,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,30.105182236692055,29.377948180543623,30.129635280416593,93
120.0,143.0,2.5777,96.0,2.0939,126.0,1.6817,1.0E-5,0.00387,574,387,99039,0,0,25,0,0,50,1,0,99,29.840128663221613,30.415037499278846,30.022720076500082,94
