Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
160.0,183.0,2.1295,140.0,2.2898,122.0,2.7765,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.484300161715957,29.870716983055033,30.06926266243711,48
160.0,163.0,1.1668,120.0,2.4462,138.0,4.6821,0.0,2.5E-4,233,10,39757,1,0,24,2,0,48,0,0,100,29.65127184576892,30.09310940439148,29.89147554322183,49
160.0,199.0,2.1067,138.0,2.33,108.0,5.3475,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.36337537945635,29.89147554322183,30.24511249783653,50
160.0,155.0,1.3232,115.0,2.9742,116.0,3.8429,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.72387559472576,30.154509949055623,30.142019004872427,51
160.0,147.0,1.7233,141.0,3.1746,103.0,4.0802,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,2,0,98,29.800327655163635,29.860448647601206,30.31349947281678,52
160.0,148.0,2.1712,175.0,2.8973,126.0,3.5931,0.0,2.5E-4,233,10,39757,0,0,25,2,0,48,1,0,99,29.79054663437105,29.54878888816767,30.022720076500082,53
160.0,96.0,1.1052,79.0,1.7824,103.0,3.2278,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.415037499278846,30.696219251822896,30.31349947281678,54
160.0,76.0,1.9332,90.0,1.9466,110.0,3.5137,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.752072486556415,30.508146903670326,30.218640286475342,55
160.0,141.0,1.1851,86.0,3.2998,89.0,2.5184,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.860448647601206,30.573735245297904,30.524266569033603,56
160.0,196.0,1.1689,116.0,2.5861,101.0,2.0755,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.385290155884793,30.142019004872427,30.341788517248204,57
160.0,148.0,2.2212,123.0,3.7601,106.0,2.0159,0.0,2.5E-4,233,10,39757,1,0,24,1,0,49,0,1,99,29.79054663437105,30.05748549466076,30.272079545436803,58
160.0,132.0,1.5213,146.0,2.5035,131.0,2.8554,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.955605880641546,29.81017544111998,29.96657699846255,59
160.0,123.0,2.0183,168.0,2.8717,135.0,2.2228,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.05748549466076,29.60768257722124,29.92318440294917,60
160.0,89.0,2.1357,156.0,3.9366,101.0,2.4731,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.524266569033603,29.71459778113775,30.341788517248204,61
160.0,176.0,2.2098,185.0,1.9256,112.0,3.8942,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,29.540568381362704,29.46861853948369,30.192645077942394,62
160.0,162.0,1.6079,107.0,1.6392,138.0,3.1871,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.660149997115376,30.258533013598854,29.89147554322183,63
160.0,185.0,3.714,94.0,2.0175,111.0,2.3581,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.46861853948369,30.445411148322364,30.205584133649893,64
160.0,180.0,1.0693,201.0,2.524,132.0,1.9083,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.508146903670326,29.348948308821072,29.955605880641546,65
160.0,163.0,1.8938,94.0,1.1941,149.0,3.412,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,2,0,98,29.65127184576892,30.445411148322364,29.780831479537838,66
160.0,196.0,2.0349,129.0,2.3271,102.0,2.6857,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.385290155884793,29.988772744576746,30.327574658028503,67
160.0,96.0,1.8284,162.0,1.6734,97.0,2.4906,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.415037499278846,29.660149997115376,30.400087157812873,68
160.0,86.0,1.7292,120.0,3.6583,135.0,3.8257,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,1,0,99,30.573735245297904,30.09310940439148,29.92318440294917,69
160.0,130.0,0.7369,118.0,2.3909,121.0,2.2203,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,1,0,99,29.977632186971547,30.117356950638158,30.081136762725404,70
160.0,138.0,2.8536,154.0,1.5884,110.0,3.8537,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.89147554322183,29.733213459305098,30.218640286475342,71
160.0,138.0,2.083,91.0,2.1051,113.0,2.6149,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,2,0,98,29.89147554322183,30.492205359801304,30.179821037584812,72
160.0,100.0,1.9297,171.0,2.4873,139.0,2.4979,0.0,2.5E-4,233,10,39757,1,0,24,2,0,48,0,0,100,30.356143810225277,29.5821474851141,29.88105892727649,73
160.0,183.0,2.6018,133.0,2.3617,97.0,1.8519,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.484300161715957,29.94471756449881,30.400087157812873,74
160.0,146.0,4.0014,85.0,2.4842,107.0,2.5946,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.81017544111998,30.590609063862296,30.258533013598854,75
160.0,155.0,1.6637,93.0,2.3046,100.0,2.4923,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.72387559472576,30.46084118889197,30.356143810225277,76
160.0,92.0,1.8645,162.0,3.6828,127.0,3.2291,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,30.476438043942988,29.660149997115376,30.011315313227833,77
160.0,153.0,1.7972,99.0,2.4488,114.0,2.1753,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.74261215730735,30.37064337992039,30.167109985835257,78
160.0,146.0,1.6029,144.0,1.5322,143.0,5.0662,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.81017544111998,29.830074998557688,29.840128663221613,79
160.0,103.0,1.078,117.0,2.1973,147.0,3.3645,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.31349947281678,30.129635280416593,29.800327655163635,80
160.0,118.0,1.9511,105.0,2.7398,132.0,2.4743,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.117356950638158,30.28575448233388,29.955605880641546,81
160.0,60.0,2.1287,104.0,2.2677,108.0,2.2233,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,31.09310940439148,30.29956028185891,30.24511249783653,82
160.0,140.0,2.5108,109.0,2.0137,127.0,2.3648,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,29.870716983055033,30.231815675223075,30.011315313227833,83
160.0,122.0,1.0261,128.0,2.0802,105.0,3.5857,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,30.06926266243711,30.0,30.28575448233388,84
160.0,118.0,1.1878,114.0,2.0305,115.0,2.0932,0.0,2.5E-4,233,10,39757,1,0,24,0,0,50,0,0,100,30.117356950638158,30.167109985835257,30.154509949055623,85
160.0,58.0,2.0737,223.0,1.7096,162.0,2.9492,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,31.142019004872427,29.199100100079697,29.660149997115376,86
160.0,227.0,3.4941,143.0,2.4349,129.0,2.2008,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.173451512709086,29.840128663221613,29.988772744576746,87
160.0,245.0,1.9737,98.0,1.5512,136.0,1.2756,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.063362060997427,30.38529015588479,29.91253715874966,88
160.0,204.0,2.2207,129.0,2.7708,87.0,2.4211,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.327574658028503,29.988772744576746,30.55705650415127,89
160.0,155.0,3.3773,179.0,1.9062,92.0,2.7418,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.72387559472576,29.516184222735745,30.476438043942988,90
160.0,202.0,2.509,132.0,1.5041,152.0,2.8179,0.0,2.5E-4,233,10,39757,0,0,25,1,0,49,2,0,98,29.341788517248204,29.955605880641546,29.752072486556415,91
160.0,215.0,3.1575,129.0,1.903,99.0,2.3453,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.251807150410542,29.988772744576746,30.37064337992039,92
160.0,117.0,4.2989,123.0,2.3328,146.0,2.0811,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.129635280416593,30.05748549466076,29.81017544111998,93
160.0,150.0,1.5676,150.0,1.722,165.0,2.3539,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.77118130950412,29.77118130950412,29.633677785754184,94
160.0,162.0,1.7333,130.0,2.8616,108.0,5.6466,0.0,2.5E-4,233,10,39757,0,0,25,0,1,49,1,0,99,29.660149997115376,29.977632186971547,30.24511249783653,95
160.0,152.0,3.1138,139.0,1.3634,127.0,3.4578,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,29.752072486556415,29.88105892727649,30.011315313227833,96
160.0,208.0,3.8932,142.0,3.3095,95.0,1.8808,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.29956028185891,29.85025288049532,30.430144391669053,97
160.0,183.0,1.114,150.0,1.6728,165.0,2.7697,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.484300161715957,29.77118130950412,29.633677785754184,98
160.0,186.0,3.1633,205.0,1.3611,86.0,2.1773,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,0,0,100,29.46084118889197,29.320519900494553,30.573735245297904,99
160.0,101.0,2.9347,141.0,2.9695,101.0,3.5817,0.0,2.5E-4,233,10,39757,0,0,25,0,0,50,1,0,99,30.341788517248204,29.860448647601206,30.341788517248204,100
180.0,152.0,1.3506,201.0,3.1365,109.0,2.1483,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.752072486556415,29.348948308821072,30.231815675223075,1
180.0,177.0,4.7289,191.0,2.5756,117.0,5.2887,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.532394449917003,29.42257117196425,30.129635280416593,2
180.0,197.0,1.6721,155.0,1.4919,102.0,2.8657,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.377948180543623,29.72387559472576,30.327574658028503,3
180.0,136.0,1.7688,104.0,2.0654,124.0,4.4294,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.91253715874966,30.29956028185891,30.045803689613123,4
180.0,71.0,1.3025,89.0,2.4892,89.0,3.7078,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.85025288049532,30.524266569033603,30.524266569033603,5
180.0,102.0,2.9935,166.0,2.1858,129.0,3.3761,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.327574658028503,29.624960568653073,29.988772744576746,6
180.0,168.0,2.097,167.0,3.9505,86.0,3.6876,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.60768257722124,29.616295707525946,30.573735245297904,7
180.0,53.0,3.3252,128.0,2.5126,131.0,3.234,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,31.2720795454368,30.0,29.96657699846255,8
180.0,145.0,1.7965,124.0,3.3984,145.0,3.1204,0.0,7.5E-5,233,3,39764,0,0,25,2,0,48,1,0,99,29.820090909985066,30.045803689613123,29.820090909985066,9
180.0,271.0,1.4034,128.0,3.1517,101.0,3.8567,0.0,7.5E-5,233,3,39764,0,0,25,2,0,48,0,0,100,28.917850958646127,30.0,30.341788517248204,10
180.0,139.0,1.8271,167.0,1.1938,123.0,2.1238,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.88105892727649,29.616295707525946,30.05748549466076,11
180.0,118.0,0.9298,195.0,4.296,135.0,1.9097,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.117356950638158,29.39266968625039,29.92318440294917,12
180.0,131.0,1.5929,94.0,1.951,119.0,2.0635,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.96657699846255,30.445411148322364,30.105182236692055,13
180.0,214.0,2.5649,146.0,2.948,111.0,2.6926,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.258533013598854,29.81017544111998,30.205584133649893,14
180.0,240.0,1.0187,177.0,1.985,106.0,4.2841,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,2,0,98,29.09310940439148,29.532394449917003,30.272079545436803,15
180.0,75.0,1.6962,141.0,2.541,132.0,3.4189,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,30.77118130950412,29.860448647601206,29.955605880641546,16
180.0,137.0,2.6881,139.0,2.702,131.0,3.635,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.90196791703947,29.88105892727649,29.96657699846255,17
180.0,206.0,1.1073,106.0,2.5008,96.0,2.3255,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.31349947281678,30.272079545436803,30.415037499278846,18
180.0,131.0,2.7033,153.0,2.9114,134.0,2.9172,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.96657699846255,29.74261215730735,29.933910809542226,19
180.0,100.0,2.0417,100.0,2.7001,131.0,3.6671,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,2,0,98,30.356143810225277,30.356143810225277,29.96657699846255,20
180.0,165.0,1.5091,142.0,3.634,111.0,3.1671,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.633677785754184,29.85025288049532,30.205584133649893,21
180.0,94.0,1.2331,126.0,2.4731,106.0,3.2433,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.445411148322364,30.022720076500082,30.272079545436803,22
180.0,140.0,2.0443,117.0,2.4174,87.0,2.9379,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.870716983055033,30.129635280416593,30.55705650415127,23
180.0,149.0,2.5043,142.0,5.6355,113.0,1.59,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.780831479537838,29.85025288049532,30.179821037584812,24
180.0,137.0,1.583,206.0,2.883,138.0,3.4982,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.90196791703947,29.31349947281678,29.89147554322183,25
180.0,96.0,3.4848,109.0,1.0455,121.0,2.3189,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.415037499278846,30.231815675223075,30.081136762725404,26
180.0,127.0,1.162,143.0,2.1668,103.0,2.3603,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.011315313227833,29.840128663221613,30.31349947281678,27
180.0,139.0,1.5937,181.0,3.2373,81.0,2.4471,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.88105892727649,29.500154112916796,30.660149997115376,28
180.0,214.0,1.2521,154.0,1.9544,87.0,2.333,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.258533013598854,29.733213459305098,30.55705650415127,29
180.0,121.0,2.3039,131.0,2.7184,112.0,2.9786,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,0,0,100,30.081136762725404,29.96657699846255,30.192645077942394,30
180.0,91.0,2.2911,131.0,2.1674,99.0,2.0042,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,3,0,97,30.492205359801304,29.96657699846255,30.37064337992039,31
180.0,153.0,3.971,142.0,2.0632,128.0,1.823,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.74261215730735,29.85025288049532,30.0,32
180.0,158.0,0.7438,125.0,3.2042,131.0,2.0037,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.696219251822896,30.03421571533791,29.96657699846255,33
180.0,187.0,4.635,120.0,2.9906,121.0,2.034,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,2,0,98,29.45310554011236,30.09310940439148,30.081136762725404,34
180.0,76.0,1.8781,112.0,5.7229,147.0,3.4207,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,30.752072486556415,30.192645077942394,29.800327655163635,35
180.0,133.0,3.4052,170.0,2.0431,122.0,2.7287,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,29.94471756449881,29.590609063862296,30.06926266243711,36
180.0,142.0,1.2076,146.0,1.3809,89.0,5.382,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,2,0,98,29.85025288049532,29.81017544111998,30.524266569033603,37
180.0,91.0,1.4448,127.0,3.111,100.0,2.9567,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.492205359801304,30.011315313227833,30.356143810225277,38
180.0,100.0,2.5585,128.0,1.8053,124.0,2.6946,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.356143810225277,30.0,30.045803689613123,39
180.0,187.0,1.9906,122.0,2.0299,101.0,2.7504,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.45310554011236,30.06926266243711,30.341788517248204,40
180.0,152.0,1.81,118.0,2.3355,103.0,3.2633,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.752072486556415,30.117356950638158,30.31349947281678,41
180.0,161.0,0.9633,125.0,1.3588,96.0,3.6941,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.669083121885382,30.03421571533791,30.415037499278846,42
180.0,159.0,1.5837,121.0,1.9246,122.0,2.4468,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.687117044715645,30.081136762725404,30.06926266243711,43
180.0,148.0,0.713,145.0,2.6558,83.0,2.7387,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,29.79054663437105,29.820090909985066,30.624960568653073,44
180.0,120.0,1.0811,164.0,2.2055,114.0,3.8953,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.09310940439148,29.642447995381914,30.167109985835257,45
180.0,198.0,1.5044,146.0,1.9933,132.0,3.8188,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.37064337992039,29.81017544111998,29.955605880641546,46
180.0,164.0,1.6802,157.0,1.5842,101.0,4.0363,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.642447995381914,29.705379251108372,30.341788517248204,47
180.0,198.0,2.144,139.0,2.6747,111.0,3.4431,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.37064337992039,29.88105892727649,30.205584133649893,48
180.0,124.0,2.7009,132.0,1.8887,146.0,2.5103,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.045803689613123,29.955605880641546,29.81017544111998,49
180.0,139.0,1.4702,73.0,1.7973,122.0,1.6846,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.88105892727649,30.81017544111998,30.06926266243711,50
180.0,121.0,0.7099,137.0,2.302,129.0,2.8157,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.081136762725404,29.90196791703947,29.988772744576746,51
180.0,113.0,1.2746,124.0,2.3076,110.0,3.1192,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,0,0,100,30.179821037584812,30.045803689613123,30.218640286475342,52
180.0,132.0,2.3063,85.0,1.0457,135.0,1.3996,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.955605880641546,30.590609063862296,29.92318440294917,53
180.0,80.0,3.0375,131.0,2.3655,87.0,3.0452,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,1,0,99,30.67807190511264,29.96657699846255,30.55705650415127,54
180.0,135.0,3.6796,148.0,1.5332,125.0,2.2871,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.92318440294917,29.79054663437105,30.03421571533791,55
180.0,207.0,1.8736,103.0,1.2771,160.0,2.2307,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.306513042500676,30.31349947281678,29.67807190511264,56
180.0,114.0,2.1768,150.0,2.2827,124.0,2.3754,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,0,0,100,30.167109985835257,29.77118130950412,30.045803689613123,57
180.0,153.0,1.294,162.0,2.7022,147.0,3.0994,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,29.74261215730735,29.660149997115376,29.800327655163635,58
180.0,222.0,1.875,181.0,3.7698,66.0,2.2635,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.205584133649893,29.500154112916796,30.955605880641546,59
180.0,168.0,2.2438,98.0,2.2261,82.0,2.667,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,29.60768257722124,30.38529015588479,30.642447995381914,60
180.0,243.0,1.8459,104.0,1.3379,92.0,2.4377,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.075187496394218,30.29956028185891,30.476438043942988,61
180.0,136.0,4.059,117.0,1.8147,101.0,2.646,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.91253715874966,30.129635280416593,30.341788517248204,62
180.0,130.0,0.9377,136.0,2.5648,106.0,2.1435,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,2,0,98,29.977632186971547,29.91253715874966,30.272079545436803,63
180.0,131.0,1.5975,137.0,1.5389,91.0,2.6815,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,2,0,98,29.96657699846255,29.90196791703947,30.492205359801304,64
180.0,150.0,1.8826,139.0,1.917,101.0,2.123,0.0,7.5E-5,233,3,39764,0,0,25,2,0,48,0,0,100,29.77118130950412,29.88105892727649,30.341788517248204,65
180.0,176.0,1.693,131.0,2.1214,130.0,2.7337,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.540568381362704,29.96657699846255,29.977632186971547,66
180.0,222.0,4.1809,102.0,1.6235,115.0,4.2958,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,29.205584133649893,30.327574658028503,30.154509949055623,67
180.0,152.0,1.8209,94.0,4.6969,110.0,3.1153,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.752072486556415,30.445411148322364,30.218640286475342,68
180.0,202.0,2.9254,172.0,2.9673,102.0,2.8749,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.341788517248204,29.573735245297904,30.327574658028503,69
180.0,128.0,3.8637,150.0,2.3867,140.0,2.6358,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,30.0,29.77118130950412,29.870716983055033,70
180.0,164.0,0.5533,145.0,1.9139,159.0,2.0595,0.0,7.5E-5,233,3,39764,3,0,22,0,0,50,1,0,99,29.642447995381914,29.820090909985066,29.687117044715645,71
180.0,124.0,2.4501,113.0,1.85,103.0,2.0428,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,30.045803689613123,30.179821037584812,30.31349947281678,72
180.0,193.0,1.3257,148.0,1.611,172.0,2.0863,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,0,0,100,29.40754296273192,29.79054663437105,29.573735245297904,73
180.0,113.0,3.4919,171.0,1.5482,104.0,2.4776,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,2,0,98,30.179821037584812,29.5821474851141,30.29956028185891,74
180.0,137.0,4.1749,146.0,2.4152,120.0,3.2225,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,29.90196791703947,29.81017544111998,30.09310940439148,75
180.0,79.0,1.3011,165.0,2.445,93.0,2.6312,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,30.696219251822896,29.633677785754184,30.46084118889197,76
180.0,132.0,0.7895,118.0,1.7384,103.0,3.263,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.955605880641546,30.117356950638158,30.31349947281678,77
180.0,138.0,1.9921,138.0,1.736,122.0,2.7569,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,0,0,100,29.89147554322183,29.89147554322183,30.06926266243711,78
180.0,155.0,2.0516,92.0,3.4593,121.0,2.4878,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,3,0,97,29.72387559472576,30.476438043942988,30.081136762725404,79
180.0,77.0,2.3013,129.0,1.3412,92.0,2.6852,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.733213459305098,29.988772744576746,30.476438043942988,80
180.0,76.0,1.9476,104.0,1.679,135.0,2.926,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,30.752072486556415,30.29956028185891,29.92318440294917,81
180.0,172.0,0.7947,116.0,2.9233,133.0,3.5669,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.573735245297904,30.142019004872427,29.94471756449881,82
180.0,156.0,1.3786,99.0,1.2515,129.0,1.502,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,29.71459778113775,30.37064337992039,29.988772744576746,83
180.0,118.0,1.6969,101.0,2.3449,99.0,2.161,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,30.117356950638158,30.341788517248204,30.37064337992039,84
180.0,104.0,1.623,139.0,2.9175,140.0,2.3897,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,30.29956028185891,29.88105892727649,29.870716983055033,85
180.0,115.0,2.5629,120.0,1.2176,120.0,5.0181,0.0,7.5E-5,233,3,39764,0,0,25,2,0,48,1,0,99,30.154509949055623,30.09310940439148,30.09310940439148,86
180.0,91.0,1.9759,118.0,2.613,106.0,1.9708,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,30.492205359801304,30.117356950638158,30.272079545436803,87
180.0,172.0,1.2133,119.0,2.1243,97.0,2.4048,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.573735245297904,30.105182236692055,30.400087157812873,88
180.0,105.0,2.6497,137.0,1.2982,95.0,2.5146,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,1,0,99,30.28575448233388,29.90196791703947,30.430144391669053,89
180.0,133.0,2.2614,66.0,2.0339,101.0,4.3511,0.0,7.5E-5,233,3,39764,1,0,24,1,0,49,1,0,99,29.94471756449881,30.955605880641546,30.341788517248204,90
180.0,120.0,4.1311,85.0,3.2505,127.0,3.1193,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,30.09310940439148,30.590609063862296,30.011315313227833,91
180.0,226.0,1.2002,104.0,1.7414,118.0,3.6806,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.179821037584812,30.29956028185891,30.117356950638158,92
180.0,111.0,2.333,125.0,2.063,132.0,5.3444,0.0,7.5E-5,233,3,39764,0,0,25,1,0,49,0,0,100,30.205584133649893,30.03421571533791,29.955605880641546,93
180.0,89.0,1.3505,89.0,3.1588,106.0,2.0028,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,2,0,98,30.524266569033603,30.524266569033603,30.272079545436803,94
180.0,175.0,1.2184,165.0,3.1024,123.0,3.0409,0.0,7.5E-5,233,3,39764,1,0,24,0,0,50,0,0,100,29.54878888816767,29.633677785754184,30.05748549466076,95
180.0,219.0,3.0945,142.0,3.1286,96.0,2.0293,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.225212940398826,29.85025288049532,30.415037499278846,96
