Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
60.0,160.0,2.0958,95.0,2.9979,542.0,9.3835,8.0E-4,0.17346666666666666,507,5204,24289,0,1,24,1,5,44,1,13,86,33.82012703149803,34.14674796240074,33.0556727875171,85
60.0,265.0,4.4445,239.0,4.4689,1568.0,9.8325,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,0,8,42,2,20,78,33.503995194816724,33.568697143041405,32.390090087696635,86
60.0,957.0,4.8526,381.0,6.5191,138.0,3.2076,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,2,13,35,6,23,71,32.699453130042635,33.27651233668632,33.91280705394693,87
60.0,150.0,2.0487,787.0,6.0579,1818.0,6.994,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,1,9,40,0,17,83,33.860563932038545,32.821991615085835,32.29740007561922,88
60.0,825.0,4.7075,430.0,4.3002,864.0,5.9527,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,2,10,38,3,23,74,32.79244635144599,33.20070811879781,32.76350618622341,89
60.0,137.0,2.8327,164.0,2.0992,1070.0,6.9092,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,1,9,40,0,16,84,33.917363833997996,33.804655764078156,32.629523046984076,90
60.0,100.0,2.717,386.0,6.4548,635.0,9.7589,8.0E-4,0.17346666666666666,507,5204,24289,1,2,22,1,7,42,4,26,70,34.11460991822207,33.26834332272371,32.95645224578738,91
60.0,648.0,4.939,306.0,2.608,156.0,5.4301,8.0E-4,0.17346666666666666,507,5204,24289,2,2,21,0,10,40,1,23,76,32.94375468194313,33.41386202498359,33.83599001790242,92
60.0,301.0,1.7678,130.0,2.0217,6534.0,6.0517,8.0E-4,0.17346666666666666,507,5204,24289,1,4,20,1,6,43,2,12,86,33.42418440829322,33.950224408906735,31.495859988844792,93
60.0,1258.0,4.9941,131.0,2.4588,1828.0,9.9945,8.0E-4,0.17346666666666666,507,5204,24289,0,6,19,0,9,41,1,15,84,32.52810611073216,33.945423201540876,32.29396312517251,94
60.0,287.0,3.2614,262.0,3.7175,16229.0,10.0,8.0E-4,0.17346666666666666,507,5204,24289,0,7,18,2,13,35,1,12,87,33.45402597649111,33.511128719637625,30.925832956786287,95
60.0,66.0,2.745,150.0,2.3921,2276.0,9.9057,8.0E-4,0.17346666666666666,507,5204,24289,1,4,20,0,6,44,0,18,82,34.374952987514156,33.860563932038545,32.15662423237298,96
60.0,225.0,3.6341,104.0,2.8497,1578.0,9.9844,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,1,11,38,2,20,78,33.606517945855025,34.090036004085945,32.38610689249306,97
60.0,145.0,1.9159,12620.0,7.0708,154.0,6.7524,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,2,8,40,2,20,78,33.881805101639515,31.08342200628277,33.84407470420739,98
60.0,102.0,3.0994,111.0,1.9931,187.0,5.2983,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,1,9,40,2,20,78,34.102202493070365,34.049222681488246,33.72242538056458,99
60.0,375.0,2.4105,5341.0,7.0678,556.0,9.8256,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,0,9,41,0,18,82,33.28645785495609,31.62217739245819,33.03969421131526,100
80.0,69.0,4.0955,142.0,1.885,108.0,3.9599,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,1,7,92,34.347101535850186,33.89490427899545,34.06638963193316,1
80.0,188.0,2.5539,113.0,2.1471,123.0,4.7633,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,0,3,97,33.71908374866858,34.03803391103044,33.98490425979789,2
80.0,357.0,3.0491,112.0,2.1351,1133.0,9.9968,1.0E-4,0.0458,244,1374,28382,0,1,24,1,1,48,0,4,96,33.31727822358006,34.04360332099344,32.59367765530533,3
80.0,153.0,2.5324,157.0,1.4279,118.0,2.5216,1.0E-4,0.0458,244,1374,28382,0,2,23,0,1,49,1,4,95,33.84815650688684,33.8319864611794,34.01090610275238,4
80.0,113.0,0.6236,154.0,1.9007,112.0,3.0688,1.0E-4,0.0458,244,1374,28382,0,3,22,0,2,48,0,10,90,34.03803391103044,33.84407470420739,34.04360332099344,5
80.0,144.0,2.1334,126.0,2.7952,2836.0,9.9993,1.0E-4,0.0458,244,1374,28382,0,2,23,1,7,42,0,6,94,33.88614113621344,33.969805830529644,32.018797849366095,6
80.0,118.0,1.8203,121.0,2.3322,137.0,4.7137,1.0E-4,0.0458,244,1374,28382,0,0,25,0,5,45,3,5,92,34.01090610275238,33.99517587500837,33.917363833997996,7
80.0,160.0,2.5186,151.0,3.2518,376.0,9.755,1.0E-4,0.0458,244,1374,28382,0,2,23,1,2,47,0,7,93,33.82012703149803,33.856400763928775,33.28478926676533,8
80.0,122.0,1.5808,137.0,3.283,131.0,3.3261,1.0E-4,0.0458,244,1374,28382,0,1,24,0,3,47,0,6,94,33.990019018775605,33.917363833997996,33.945423201540876,9
80.0,110.0,1.7281,226.0,1.6409,152.0,2.9794,1.0E-4,0.0458,244,1374,28382,1,4,20,1,8,41,1,4,95,34.05489289661522,33.60373942912719,33.85226507567669,10
80.0,153.0,1.8198,90.0,2.1444,94.0,3.1945,1.0E-4,0.0458,244,1374,28382,0,0,25,1,6,43,0,6,94,33.84815650688684,34.18062402293748,34.15337823057183,11
80.0,178.0,2.4867,176.0,3.3066,969.0,9.9941,1.0E-4,0.0458,244,1374,28382,0,1,24,2,0,48,0,5,95,33.75333022275163,33.76041000989118,32.69164549636006,12
80.0,102.0,2.8502,151.0,2.0949,141.0,2.4767,1.0E-4,0.0458,244,1374,28382,0,2,23,0,2,48,0,7,93,34.102202493070365,33.856400763928775,33.899332244388305,13
80.0,158.0,4.1636,145.0,2.3474,135.0,2.8236,1.0E-4,0.0458,244,1374,28382,0,0,25,1,2,47,2,5,93,33.82800832403548,33.881805101639515,33.92657803675396,14
80.0,180.0,2.3431,101.0,1.9827,104.0,1.6253,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,0,10,90,33.74632954103423,34.10837549369603,34.090036004085945,15
80.0,77.0,2.9718,198.0,1.2393,115.0,2.9882,1.0E-4,0.0458,244,1374,28382,1,1,23,0,0,50,0,7,93,34.27836918611064,33.686612519427385,34.027041444951244,16
80.0,114.0,2.0273,143.0,2.0778,130.0,3.1747,1.0E-4,0.0458,244,1374,28382,0,2,23,1,6,43,1,5,94,34.03251357139642,33.890507387299884,33.950224408906735,17
80.0,76.0,1.3901,111.0,3.6109,407.0,9.9081,1.0E-4,0.0458,244,1374,28382,1,1,23,0,2,48,0,6,94,34.28655955757995,34.049222681488246,33.23515108707921,18
80.0,171.0,1.64,154.0,3.3497,120.0,5.0757,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,4,96,33.778467585212894,33.84407470420739,34.000375527217756,19
80.0,175.0,2.4102,108.0,1.5921,142.0,2.4957,1.0E-4,0.0458,244,1374,28382,0,1,24,2,3,45,2,3,95,33.76398013063503,34.06638963193316,33.89490427899545,20
80.0,112.0,2.1499,216.0,2.1524,136.0,2.4577,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,3,6,91,34.04360332099344,33.63209515002991,33.921953997350634,21
80.0,110.0,3.3721,215.0,4.9747,104.0,1.7844,1.0E-4,0.0458,244,1374,28382,0,2,23,0,2,48,0,1,99,34.05489289661522,33.635002600701064,34.090036004085945,22
80.0,84.0,1.4431,131.0,1.6875,90.0,1.5641,1.0E-4,0.0458,244,1374,28382,0,2,23,0,0,50,2,4,94,34.22385181671317,33.945423201540876,34.18062402293748,23
80.0,139.0,2.5257,140.0,2.4285,1522.0,9.9976,1.0E-4,0.0458,244,1374,28382,0,2,23,1,0,49,2,4,94,33.90828317512177,33.90379172581423,32.40874616288029,24
80.0,86.0,1.2183,107.0,2.64,163.0,7.744,1.0E-4,0.0458,244,1374,28382,2,1,22,1,1,48,0,7,93,34.209108677783526,34.07221808787304,33.80848791361037,25
80.0,174.0,3.1804,148.0,1.498,129.0,2.3776,1.0E-4,0.0458,244,1374,28382,0,1,24,1,2,47,0,3,97,33.7675707106352,33.86897418576852,33.9550626916,26
80.0,184.0,2.4099,114.0,1.3222,801.0,9.977,1.0E-4,0.0458,244,1374,28382,0,1,24,0,0,50,0,0,100,33.732558558227204,34.03251357139642,32.81094376848133,27
80.0,123.0,0.7376,117.0,2.6449,110.0,2.5194,1.0E-4,0.0458,244,1374,28382,0,1,24,2,2,46,3,6,91,33.98490425979789,34.01623851362214,34.05489289661522,28
80.0,212.0,1.4512,201.0,1.3842,96.0,3.0124,1.0E-4,0.0458,244,1374,28382,0,2,23,0,2,48,1,1,98,33.643806789995935,33.67719046976445,34.140187122396966,29
80.0,102.0,2.644,117.0,2.1928,135.0,3.0254,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,3,97,34.102202493070365,34.01623851362214,33.92657803675396,30
80.0,180.0,2.1075,109.0,1.9551,69.0,3.2911,1.0E-4,0.0458,244,1374,28382,1,0,24,0,0,50,1,4,95,33.74632954103423,34.060614895245294,34.347101535850186,31
80.0,173.0,1.8599,122.0,1.7934,151.0,3.9562,1.0E-4,0.0458,244,1374,28382,0,0,25,0,2,48,0,2,98,33.77118198573522,33.990019018775605,33.856400763928775,32
80.0,73.0,2.7778,136.0,2.0275,139.0,6.3787,1.0E-4,0.0458,244,1374,28382,0,3,22,0,4,46,0,6,94,34.31179335012918,33.921953997350634,33.90828317512177,33
80.0,115.0,3.4409,131.0,1.606,144.0,2.8589,1.0E-4,0.0458,244,1374,28382,0,2,23,0,1,49,0,5,95,34.027041444951244,33.945423201540876,33.88614113621344,34
80.0,661.0,4.912,91.0,3.8009,131.0,4.0371,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,4,96,32.93130934009225,34.17370069840215,33.945423201540876,35
80.0,82.0,1.015,131.0,1.8246,122.0,2.6994,1.0E-4,0.0458,244,1374,28382,1,1,23,0,1,49,4,6,90,34.23895024598141,33.945423201540876,33.990019018775605,36
80.0,118.0,1.144,125.0,1.4602,123.0,2.0328,1.0E-4,0.0458,244,1374,28382,0,1,24,0,2,48,0,6,94,34.01090610275238,33.97479832304287,33.98490425979789,37
80.0,173.0,2.4481,110.0,4.9658,126.0,5.1275,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,5,95,33.77118198573522,34.05489289661522,33.969805830529644,38
80.0,114.0,1.6149,173.0,3.2091,111.0,3.3136,1.0E-4,0.0458,244,1374,28382,1,1,23,0,1,49,1,5,94,34.03251357139642,33.77118198573522,34.049222681488246,39
80.0,130.0,4.2091,133.0,1.6231,140.0,2.1254,1.0E-4,0.0458,244,1374,28382,0,1,24,0,2,48,0,5,95,33.950224408906735,33.935929769992896,33.90379172581423,40
80.0,164.0,1.7479,124.0,2.7349,139.0,3.1997,1.0E-4,0.0458,244,1374,28382,0,3,22,1,2,47,0,6,94,33.804655764078156,33.979830916327025,33.90828317512177,41
80.0,215.0,2.4146,145.0,2.2772,152.0,2.6127,1.0E-4,0.0458,244,1374,28382,0,2,23,0,3,47,0,6,94,33.635002600701064,33.881805101639515,33.85226507567669,42
80.0,154.0,2.1489,146.0,1.5195,289.0,9.8875,1.0E-4,0.0458,244,1374,28382,1,1,23,0,0,50,2,6,92,33.84407470420739,33.87749886822593,33.44967488612078,43
80.0,165.0,2.4466,155.0,2.3152,84.0,2.8538,1.0E-4,0.0458,244,1374,28382,0,1,24,0,5,45,0,4,96,33.8008469104317,33.84001932114782,34.22385181671317,44
80.0,109.0,1.625,111.0,3.058,105.0,3.4505,1.0E-4,0.0458,244,1374,28382,0,0,25,0,2,48,0,7,93,34.060614895245294,34.049222681488246,34.08404022153396,45
80.0,111.0,2.325,96.0,2.9968,102.0,1.5835,1.0E-4,0.0458,244,1374,28382,0,1,24,2,1,47,0,4,96,34.049222681488246,34.140187122396966,34.102202493070365,46
80.0,120.0,2.3681,94.0,1.5713,97.0,2.5171,1.0E-4,0.0458,244,1374,28382,0,1,24,0,6,44,0,2,98,34.000375527217756,34.15337823057183,34.13369427159572,47
80.0,138.0,1.1461,130.0,1.3883,149.0,2.2084,1.0E-4,0.0458,244,1374,28382,0,3,22,1,3,46,1,5,94,33.91280705394693,33.950224408906735,33.86475494763362,48
80.0,77.0,1.4347,106.0,3.6444,102.0,2.0566,1.0E-4,0.0458,244,1374,28382,0,0,25,0,6,44,0,5,95,34.27836918611064,34.078101271899186,34.102202493070365,49
80.0,230.0,2.404,173.0,3.9591,127.0,2.0737,1.0E-4,0.0458,244,1374,28382,0,4,21,1,2,47,0,9,91,33.59274696304799,33.77118198573522,33.964852804773095,50
80.0,147.0,1.1935,140.0,3.6676,151.0,2.5345,1.0E-4,0.0458,244,1374,28382,1,1,23,0,3,47,1,2,97,33.87322202912612,33.90379172581423,33.856400763928775,51
80.0,108.0,1.7824,182.0,1.4585,137.0,4.4523,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,1,3,96,34.06638963193316,33.7394062164989,33.917363833997996,52
80.0,237.0,1.926,110.0,3.0358,123.0,4.8031,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,2,5,93,33.57396233785195,34.05489289661522,33.98490425979789,53
80.0,113.0,1.8227,128.0,1.8338,104.0,1.9875,1.0E-4,0.0458,244,1374,28382,0,1,24,1,0,49,0,2,98,34.03803391103044,33.959938626677236,34.090036004085945,54
80.0,200.0,1.927,167.0,2.3984,103.0,3.749,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,1,4,95,33.68031543631882,33.793297969773164,34.09608971780114,55
80.0,116.0,2.1272,95.0,1.7602,73.0,3.3469,1.0E-4,0.0458,244,1374,28382,0,2,23,0,3,47,1,6,93,34.021616696818725,34.14674796240074,34.31179335012918,56
80.0,103.0,1.85,100.0,2.2236,132.0,3.9247,1.0E-4,0.0458,244,1374,28382,0,2,23,0,2,48,0,5,95,34.09608971780114,34.11460991822207,33.940658505610905,57
80.0,173.0,1.4195,138.0,2.7304,142.0,4.9552,1.0E-4,0.0458,244,1374,28382,1,3,21,0,2,48,0,2,98,33.77118198573522,33.91280705394693,33.89490427899545,58
80.0,152.0,2.18,136.0,2.4074,100.0,2.662,1.0E-4,0.0458,244,1374,28382,0,2,23,0,2,48,2,3,95,33.85226507567669,33.921953997350634,34.11460991822207,59
80.0,141.0,0.9539,140.0,2.0413,102.0,3.2959,1.0E-4,0.0458,244,1374,28382,0,3,22,0,1,49,0,5,95,33.899332244388305,33.90379172581423,34.102202493070365,60
80.0,227.0,1.8943,161.0,3.0682,94.0,7.3101,1.0E-4,0.0458,244,1374,28382,0,1,24,1,2,47,0,7,93,33.60097317962131,33.81622325254341,34.15337823057183,61
80.0,178.0,1.1528,139.0,3.0077,96.0,3.7087,1.0E-4,0.0458,244,1374,28382,0,1,24,0,2,48,0,0,100,33.75333022275163,33.90828317512177,34.140187122396966,62
80.0,101.0,0.8399,158.0,1.9468,129.0,3.2711,1.0E-4,0.0458,244,1374,28382,1,1,23,1,3,46,0,4,96,34.10837549369603,33.82800832403548,33.9550626916,63
80.0,145.0,1.2672,129.0,3.8257,125.0,2.1169,1.0E-4,0.0458,244,1374,28382,0,2,23,0,3,47,0,5,95,33.881805101639515,33.9550626916,33.97479832304287,64
80.0,141.0,1.6977,90.0,1.6781,435.0,9.9326,1.0E-4,0.0458,244,1374,28382,0,0,25,0,3,47,0,4,96,33.899332244388305,34.18062402293748,33.193464633552736,65
80.0,190.0,2.7612,180.0,2.5605,132.0,2.7607,1.0E-4,0.0458,244,1374,28382,0,0,25,0,3,47,1,3,96,33.71245348049749,33.74632954103423,33.940658505610905,66
80.0,130.0,1.2024,123.0,5.8817,91.0,3.1776,1.0E-4,0.0458,244,1374,28382,1,1,23,1,3,46,3,5,92,33.950224408906735,33.98490425979789,34.17370069840215,67
80.0,149.0,1.7155,127.0,1.457,67.0,2.6034,1.0E-4,0.0458,244,1374,28382,0,1,24,2,2,46,0,8,92,33.86475494763362,33.964852804773095,34.365530937851226,68
80.0,145.0,1.5111,177.0,2.7452,110.0,2.2792,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,4,96,33.881805101639515,33.75686011656886,34.05489289661522,69
80.0,181.0,1.9853,119.0,2.7401,115.0,2.831,1.0E-4,0.0458,244,1374,28382,0,0,25,0,2,48,0,1,99,33.74285831611496,34.00561869166684,34.027041444951244,70
80.0,305.0,4.3088,154.0,2.1472,158.0,4.8673,1.0E-4,0.0458,244,1374,28382,0,1,24,0,5,45,0,5,95,33.41591294169314,33.84407470420739,33.82800832403548,71
80.0,161.0,2.3132,132.0,2.3056,135.0,2.4323,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,2,4,94,33.81622325254341,33.940658505610905,33.92657803675396,72
80.0,71.0,1.6983,12451.0,7.071,217.0,9.5529,1.0E-4,0.0458,244,1374,28382,1,2,22,0,4,46,0,8,92,34.3291987608987,31.09186916144766,33.62920112873998,73
80.0,131.0,0.3547,162.0,2.1752,113.0,2.1966,1.0E-4,0.0458,244,1374,28382,0,1,24,1,1,48,0,3,97,33.945423201540876,33.81234364574964,34.03803391103044,74
80.0,124.0,1.4106,117.0,2.0026,77.0,3.7533,1.0E-4,0.0458,244,1374,28382,0,4,21,2,7,41,1,4,95,33.979830916327025,34.01623851362214,34.27836918611064,75
80.0,230.0,1.7051,109.0,5.1056,78.0,1.9679,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,1,3,96,33.59274696304799,34.060614895245294,34.27028449980567,76
80.0,89.0,2.2584,152.0,3.3781,152.0,2.6859,1.0E-4,0.0458,244,1374,28382,0,1,24,0,0,50,1,2,97,34.18762470465488,33.85226507567669,33.85226507567669,77
80.0,178.0,1.8657,143.0,1.9221,99.0,2.4437,1.0E-4,0.0458,244,1374,28382,0,0,25,1,0,49,1,4,95,33.75333022275163,33.890507387299884,34.120907001330636,78
80.0,105.0,3.2481,299.0,4.5353,89.0,3.1415,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,0,5,95,34.08404022153396,33.428361453732656,34.18762470465488,79
80.0,163.0,2.3907,182.0,1.7863,116.0,3.4855,1.0E-4,0.0458,244,1374,28382,0,2,23,1,3,46,1,7,92,33.80848791361037,33.7394062164989,34.021616696818725,80
80.0,198.0,2.7486,113.0,2.0643,113.0,3.252,1.0E-4,0.0458,244,1374,28382,0,0,25,0,1,49,0,7,93,33.686612519427385,34.03803391103044,34.03803391103044,81
80.0,111.0,2.1147,152.0,1.417,123.0,2.5269,1.0E-4,0.0458,244,1374,28382,0,2,23,0,1,49,0,5,95,34.049222681488246,33.85226507567669,33.98490425979789,82
80.0,148.0,2.3144,105.0,1.6782,96.0,2.3422,1.0E-4,0.0458,244,1374,28382,0,0,25,1,2,47,2,6,92,33.86897418576852,34.08404022153396,34.140187122396966,83
80.0,142.0,0.7879,164.0,1.3893,124.0,5.5589,1.0E-4,0.0458,244,1374,28382,0,1,24,0,2,48,1,3,96,33.89490427899545,33.804655764078156,33.979830916327025,84
80.0,229.0,2.3244,169.0,2.5562,135.0,2.7807,1.0E-4,0.0458,244,1374,28382,1,1,23,0,6,44,0,7,93,33.59547705231443,33.7858388995914,33.92657803675396,85
80.0,148.0,1.6643,130.0,6.0547,143.0,2.6035,1.0E-4,0.0458,244,1374,28382,0,2,23,0,2,48,0,4,96,33.86897418576852,33.950224408906735,33.890507387299884,86
80.0,191.0,3.3267,173.0,2.9205,104.0,2.2019,1.0E-4,0.0458,244,1374,28382,0,1,24,1,0,49,0,7,93,33.70916447296945,33.77118198573522,34.090036004085945,87
80.0,195.0,1.3062,117.0,1.8511,121.0,6.0786,1.0E-4,0.0458,244,1374,28382,0,0,25,1,0,49,1,4,95,33.69617842272321,34.01623851362214,33.99517587500837,88
80.0,221.0,0.8337,155.0,2.5614,119.0,1.6678,1.0E-4,0.0458,244,1374,28382,0,0,25,1,1,48,2,6,92,33.61775689285609,33.84001932114782,34.00561869166684,89
80.0,126.0,1.7988,159.0,3.1645,104.0,2.5049,1.0E-4,0.0458,244,1374,28382,0,2,23,0,6,44,1,6,93,33.969805830529644,33.82405528571566,34.090036004085945,90
80.0,210.0,1.8282,113.0,1.9771,147.0,3.5225,1.0E-4,0.0458,244,1374,28382,0,2,23,0,1,49,1,8,91,33.64974573963071,34.03803391103044,33.87322202912612,91
80.0,155.0,1.3246,125.0,1.3106,85.0,3.785,1.0E-4,0.0458,244,1374,28382,0,0,25,0,3,47,1,7,92,33.84001932114782,33.97479832304287,34.21643688407468,92
80.0,115.0,3.9413,171.0,1.6138,119.0,3.3694,1.0E-4,0.0458,244,1374,28382,1,1,23,1,1,48,0,4,96,34.027041444951244,33.778467585212894,34.00561869166684,93
80.0,96.0,2.3735,136.0,2.6483,103.0,2.9306,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,7,93,34.140187122396966,33.921953997350634,34.09608971780114,94
80.0,257.0,1.5991,127.0,2.5752,111.0,3.8593,1.0E-4,0.0458,244,1374,28382,0,0,25,0,4,46,1,6,93,33.52320143409589,33.964852804773095,34.049222681488246,95
80.0,161.0,2.3678,159.0,1.4013,92.0,4.3086,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,0,6,94,33.81622325254341,33.82405528571566,34.166853040130455,96
80.0,119.0,3.5604,108.0,1.9694,147.0,1.9329,1.0E-4,0.0458,244,1374,28382,0,1,24,0,4,46,1,7,92,34.00561869166684,34.06638963193316,33.87322202912612,97
80.0,196.0,1.9371,173.0,2.7636,111.0,2.3595,1.0E-4,0.0458,244,1374,28382,0,1,24,0,1,49,2,6,92,33.692973533406395,33.77118198573522,34.049222681488246,98
80.0,138.0,3.7781,201.0,2.4178,98.0,5.679,1.0E-4,0.0458,244,1374,28382,0,0,25,0,0,50,0,5,95,33.91280705394693,33.67719046976445,34.127268015309646,99
80.0,132.0,2.6904,136.0,2.0964,99.0,4.7811,1.0E-4,0.0458,244,1374,28382,0,2,23,1,1,48,3,2,95,33.940658505610905,33.921953997350634,34.120907001330636,100
100.0,185.0,3.3372,123.0,4.0265,90.0,2.4238,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,1,1,98,33.72916259058931,33.98490425979789,34.18062402293748,1
100.0,110.0,2.423,164.0,1.9452,107.0,2.8185,1.0E-4,0.0122,204,366,29430,0,1,24,0,1,49,1,1,98,34.05489289661522,33.804655764078156,34.07221808787304,2
100.0,133.0,3.2644,132.0,2.4593,129.0,2.5077,1.0E-4,0.0122,204,366,29430,1,0,24,2,0,48,2,3,95,33.935929769992896,33.940658505610905,33.9550626916,3
100.0,150.0,2.7536,170.0,2.0364,143.0,2.8634,1.0E-4,0.0122,204,366,29430,0,0,25,0,1,49,3,0,97,33.860563932038545,33.782142402171424,33.890507387299884,4
100.0,96.0,1.485,130.0,3.1424,115.0,2.8846,1.0E-4,0.0122,204,366,29430,0,0,25,0,1,49,1,3,96,34.140187122396966,33.950224408906735,34.027041444951244,5
100.0,136.0,2.4229,129.0,2.0113,99.0,2.7708,1.0E-4,0.0122,204,366,29430,0,0,25,1,0,49,0,1,99,33.921953997350634,33.9550626916,34.120907001330636,6
100.0,52.0,0.7763,150.0,3.8523,85.0,2.5694,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,1,0,99,34.524330485989196,33.860563932038545,34.21643688407468,7
100.0,202.0,3.2264,99.0,2.4271,114.0,4.982,1.0E-4,0.0122,204,366,29430,1,0,24,0,1,49,3,2,95,33.67408101179277,34.120907001330636,34.03251357139642,8
100.0,123.0,2.4435,125.0,2.2483,90.0,4.2343,1.0E-4,0.0122,204,366,29430,0,0,25,0,1,49,0,0,100,33.98490425979789,33.97479832304287,34.18062402293748,9
100.0,92.0,0.9455,182.0,2.5967,96.0,2.7543,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,2,2,96,34.166853040130455,33.7394062164989,34.140187122396966,10
100.0,133.0,1.7238,88.0,3.0026,88.0,2.1012,1.0E-4,0.0122,204,366,29430,0,0,25,0,1,49,1,1,98,33.935929769992896,34.19470449179443,34.19470449179443,11
100.0,128.0,1.3736,153.0,2.3064,122.0,1.9711,1.0E-4,0.0122,204,366,29430,0,2,23,0,0,50,0,2,98,33.959938626677236,33.84815650688684,33.990019018775605,12
100.0,205.0,2.0346,132.0,3.4758,118.0,3.9964,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,0,2,98,33.66484416889895,33.940658505610905,34.01090610275238,13
100.0,146.0,0.8008,152.0,2.9602,124.0,3.9085,1.0E-4,0.0122,204,366,29430,0,0,25,0,1,49,0,6,94,33.87749886822593,33.85226507567669,33.979830916327025,14
100.0,55.0,1.6604,119.0,2.5792,103.0,2.4845,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,2,1,97,34.48918737851847,34.00561869166684,34.09608971780114,15
100.0,118.0,1.8585,148.0,3.5143,120.0,2.9417,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,1,1,98,34.01090610275238,33.86897418576852,34.000375527217756,16
100.0,211.0,3.1581,120.0,2.6715,128.0,3.0985,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,0,0,100,33.646769228116796,34.000375527217756,33.959938626677236,17
100.0,116.0,2.1159,111.0,1.921,141.0,4.4167,1.0E-4,0.0122,204,366,29430,2,0,23,0,0,50,1,0,99,34.021616696818725,34.049222681488246,33.899332244388305,18
100.0,92.0,4.4316,121.0,2.9506,117.0,4.2683,1.0E-4,0.0122,204,366,29430,0,0,25,1,2,47,3,1,96,34.166853040130455,33.99517587500837,34.01623851362214,19
100.0,152.0,2.1114,85.0,2.5199,109.0,3.0999,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,0,0,100,33.85226507567669,34.21643688407468,34.060614895245294,20
100.0,176.0,1.7116,93.0,2.5532,102.0,2.2299,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,1,2,97,33.76041000989118,34.160079412046755,34.102202493070365,21
100.0,84.0,1.7478,145.0,2.0335,101.0,3.9261,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,3,1,96,34.22385181671317,33.881805101639515,34.10837549369603,22
100.0,153.0,2.1616,155.0,2.2963,103.0,1.7942,1.0E-4,0.0122,204,366,29430,0,0,25,1,1,48,0,1,99,33.84815650688684,33.84001932114782,34.09608971780114,23
100.0,133.0,0.7577,109.0,2.6807,116.0,3.8777,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,1,3,96,33.935929769992896,34.060614895245294,34.021616696818725,24
100.0,153.0,2.2857,137.0,2.5017,96.0,4.2231,1.0E-4,0.0122,204,366,29430,1,0,24,0,1,49,4,2,94,33.84815650688684,33.917363833997996,34.140187122396966,25
100.0,322.0,2.5092,129.0,2.6587,129.0,3.4597,1.0E-4,0.0122,204,366,29430,0,0,25,0,2,48,0,1,99,33.38192877064016,33.9550626916,33.9550626916,26
100.0,151.0,1.2166,100.0,2.3061,92.0,1.5726,1.0E-4,0.0122,204,366,29430,0,0,25,3,0,47,2,0,98,33.856400763928775,34.11460991822207,34.166853040130455,27
100.0,254.0,2.4761,158.0,2.2503,116.0,3.8424,1.0E-4,0.0122,204,366,29430,0,0,25,0,0,50,2,0,98,33.530558322869844,33.82800832403548,34.021616696818725,28
100.0,130.0,2.4564,67.0,2.181,124.0,2.309,1.0E-4,0.0122,204,366,29430,1,0,24,0,0,50,1,1,98,33.950224408906735,34.365530937851226,33.979830916327025,29
