Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
120.0,97.0,2.9796,121.0,3.4941,133.0,1.8496,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,34.13369427159572,33.99517587500837,33.935929769992896,93
120.0,151.0,1.5135,167.0,2.7039,103.0,2.41,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,0,100,33.856400763928775,33.793297969773164,34.09608971780114,94
120.0,178.0,1.7047,153.0,2.1968,91.0,3.9584,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.75333022275163,33.84815650688684,34.17370069840215,95
120.0,171.0,2.7809,110.0,2.2377,87.0,3.1666,2.0E-5,0.00322,324,161,49515,0,0,25,2,0,48,0,0,100,33.778467585212894,34.05489289661522,34.20186519253845,96
120.0,207.0,3.0904,156.0,1.536,124.0,3.317,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,1,99,33.65876106776341,33.83599001790242,33.979830916327025,97
120.0,213.0,2.8658,262.0,6.5148,120.0,4.8143,2.0E-5,0.00322,324,161,49515,0,0,25,1,1,48,1,0,99,33.64085829281192,33.511128719637625,34.000375527217756,98
120.0,174.0,1.3972,100.0,3.6828,94.0,3.1907,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,0,0,100,33.7675707106352,34.11460991822207,34.15337823057183,99
120.0,139.0,2.6626,124.0,2.2339,83.0,2.843,2.0E-5,0.00322,324,161,49515,0,1,24,0,0,50,0,0,100,33.90828317512177,33.979830916327025,34.231355553050385,100
140.0,138.0,2.3281,108.0,2.2878,101.0,3.3812,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,0,0,100,33.91280705394693,34.06638963193316,34.10837549369603,1
140.0,83.0,1.8278,174.0,3.04,136.0,2.5096,0.0,6.6E-4,319,33,49648,0,0,25,0,1,49,2,0,98,34.231355553050385,33.7675707106352,33.921953997350634,2
140.0,122.0,1.7,137.0,3.3106,119.0,2.0665,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,33.990019018775605,33.917363833997996,34.00561869166684,3
140.0,128.0,1.511,125.0,1.5234,91.0,2.1614,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.959938626677236,33.97479832304287,34.17370069840215,4
140.0,86.0,2.3595,107.0,1.8401,109.0,2.3027,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,2,0,98,34.209108677783526,34.07221808787304,34.060614895245294,5
140.0,184.0,4.7747,168.0,1.1367,111.0,2.2102,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.732558558227204,33.78955733480991,34.049222681488246,6
140.0,179.0,1.7742,130.0,1.7213,131.0,1.6347,0.0,6.6E-4,319,33,49648,1,0,24,2,0,48,0,0,100,33.74982010435364,33.950224408906735,33.945423201540876,7
140.0,197.0,1.1976,143.0,3.1628,139.0,3.408,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.689784954029456,33.890507387299884,33.90828317512177,8
140.0,153.0,2.6836,122.0,1.6261,94.0,2.5963,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,1,99,33.84815650688684,33.990019018775605,34.15337823057183,9
140.0,61.0,1.3783,132.0,2.2411,132.0,2.6255,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.424313500678856,33.940658505610905,33.940658505610905,10
140.0,208.0,2.3907,104.0,3.1833,112.0,2.9689,0.0,6.6E-4,319,33,49648,0,0,25,0,1,49,2,0,98,33.655741522182694,34.090036004085945,34.04360332099344,11
140.0,110.0,1.2601,153.0,4.123,102.0,5.8157,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,0,0,100,34.05489289661522,33.84815650688684,34.102202493070365,12
140.0,261.0,1.3259,150.0,2.3046,122.0,4.1066,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.51352472445167,33.860563932038545,33.990019018775605,13
140.0,167.0,1.9673,111.0,1.7013,102.0,2.0218,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,33.793297969773164,34.049222681488246,34.102202493070365,14
140.0,157.0,0.4049,141.0,4.6543,96.0,2.5238,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.8319864611794,33.899332244388305,34.140187122396966,15
140.0,79.0,1.4141,192.0,2.9153,172.0,1.4561,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.26230280593873,33.705892640493715,33.774814195880275,16
140.0,116.0,4.6577,113.0,1.7033,97.0,5.4816,0.0,6.6E-4,319,33,49648,0,0,25,0,1,49,0,0,100,34.021616696818725,34.03803391103044,34.13369427159572,17
140.0,213.0,1.7189,118.0,3.2183,114.0,1.8165,0.0,6.6E-4,319,33,49648,0,0,25,0,1,49,1,1,98,33.64085829281192,34.01090610275238,34.03251357139642,18
140.0,159.0,3.7486,180.0,2.5419,137.0,2.8207,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.82405528571566,33.74632954103423,33.917363833997996,19
140.0,149.0,1.4904,186.0,2.8836,139.0,2.9013,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.86475494763362,33.725784930143504,33.90828317512177,20
140.0,146.0,1.4991,104.0,3.1092,123.0,2.7303,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,33.87749886822593,34.090036004085945,33.98490425979789,21
140.0,215.0,2.0422,118.0,2.101,96.0,2.7521,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.635002600701064,34.01090610275238,34.140187122396966,22
140.0,132.0,2.5808,138.0,1.3873,143.0,2.4495,0.0,6.6E-4,319,33,49648,1,0,24,1,0,49,0,0,100,33.940658505610905,33.91280705394693,33.890507387299884,23
140.0,126.0,1.7954,116.0,2.3131,118.0,2.6215,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.969805830529644,34.021616696818725,34.01090610275238,24
140.0,172.0,2.211,178.0,2.7272,114.0,2.4355,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,1,0,99,33.774814195880275,33.75333022275163,34.03251357139642,25
140.0,84.0,2.0143,96.0,2.3666,98.0,3.7978,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.22385181671317,34.140187122396966,34.127268015309646,26
140.0,147.0,2.9595,170.0,1.8851,112.0,1.8734,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,0,0,100,33.87322202912612,33.782142402171424,34.04360332099344,27
140.0,138.0,1.1382,125.0,1.4355,159.0,4.6013,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,1,98,33.91280705394693,33.97479832304287,33.82405528571566,28
140.0,125.0,2.5945,157.0,2.9513,116.0,2.4027,0.0,6.6E-4,319,33,49648,0,0,25,2,1,47,0,0,100,33.97479832304287,33.8319864611794,34.021616696818725,29
140.0,62.0,3.8679,121.0,2.5975,162.0,2.3878,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,34.414125398230276,33.99517587500837,33.81234364574964,30
140.0,119.0,0.9148,103.0,2.5562,108.0,1.5985,0.0,6.6E-4,319,33,49648,0,0,25,2,0,48,0,0,100,34.00561869166684,34.09608971780114,34.06638963193316,31
140.0,210.0,1.8533,147.0,1.3719,117.0,4.0482,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,2,0,98,33.64974573963071,33.87322202912612,34.01623851362214,32
140.0,139.0,2.8888,151.0,1.6334,149.0,3.4827,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.90828317512177,33.856400763928775,33.86475494763362,33
140.0,87.0,1.8345,117.0,2.1594,90.0,3.5263,0.0,6.6E-4,319,33,49648,0,0,25,2,0,48,0,0,100,34.20186519253845,34.01623851362214,34.18062402293748,34
140.0,158.0,1.5308,168.0,4.2613,121.0,3.0974,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,33.82800832403548,33.78955733480991,33.99517587500837,35
140.0,263.0,2.5712,101.0,1.6132,121.0,3.0279,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.50874184248309,34.10837549369603,33.99517587500837,36
140.0,127.0,1.3846,160.0,2.116,108.0,2.862,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.964852804773095,33.82012703149803,34.06638963193316,37
140.0,187.0,1.7782,108.0,1.905,121.0,2.6083,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,33.72242538056458,34.06638963193316,33.99517587500837,38
140.0,109.0,2.3934,197.0,2.3767,128.0,2.2059,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,34.060614895245294,33.689784954029456,33.959938626677236,39
140.0,61.0,2.1236,177.0,2.2699,139.0,2.867,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,34.424313500678856,33.75686011656886,33.90828317512177,40
140.0,97.0,2.5441,129.0,2.1495,97.0,2.4031,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.13369427159572,33.9550626916,34.13369427159572,41
140.0,84.0,1.5216,132.0,1.7689,119.0,2.7139,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,0,0,100,34.22385181671317,33.940658505610905,34.00561869166684,42
140.0,100.0,1.9144,128.0,3.3524,116.0,2.3213,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.11460991822207,33.959938626677236,34.021616696818725,43
140.0,114.0,1.0318,100.0,2.3152,92.0,3.3104,0.0,6.6E-4,319,33,49648,1,0,24,1,0,49,0,1,99,34.03251357139642,34.11460991822207,34.166853040130455,44
140.0,152.0,1.881,124.0,1.6116,155.0,2.1041,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.85226507567669,33.979830916327025,33.84001932114782,45
140.0,146.0,1.279,136.0,2.8059,155.0,2.5347,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.87749886822593,33.921953997350634,33.84001932114782,46
140.0,76.0,1.4422,129.0,1.6923,127.0,3.108,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,34.28655955757995,33.9550626916,33.964852804773095,47
140.0,118.0,1.5961,204.0,0.9108,143.0,4.6878,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.01090610275238,33.66790801116711,33.890507387299884,48
140.0,140.0,1.6249,153.0,3.2972,109.0,2.4776,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,2,0,98,33.90379172581423,33.84815650688684,34.060614895245294,49
140.0,126.0,1.6749,148.0,1.5912,127.0,2.1435,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.969805830529644,33.86897418576852,33.964852804773095,50
140.0,195.0,2.2621,105.0,0.7178,130.0,2.5382,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,33.69617842272321,34.08404022153396,33.950224408906735,51
140.0,96.0,2.4782,159.0,3.2154,96.0,2.472,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,34.140187122396966,33.82405528571566,34.140187122396966,52
140.0,96.0,2.3048,175.0,4.5883,144.0,2.5236,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.140187122396966,33.76398013063503,33.88614113621344,53
140.0,201.0,1.6554,83.0,3.2784,90.0,3.0408,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,1,99,33.67719046976445,34.231355553050385,34.18062402293748,54
140.0,174.0,2.3772,146.0,2.1554,114.0,2.4414,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,33.7675707106352,33.87749886822593,34.03251357139642,55
140.0,129.0,2.0467,199.0,1.4934,100.0,2.0762,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,2,0,98,33.9550626916,33.68345606693138,34.11460991822207,56
140.0,176.0,1.4582,150.0,2.8794,99.0,1.8938,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.76041000989118,33.860563932038545,34.120907001330636,57
140.0,135.0,2.536,185.0,1.9911,118.0,4.6433,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.92657803675396,33.72916259058931,34.01090610275238,58
140.0,132.0,1.493,157.0,2.6261,136.0,2.8472,0.0,6.6E-4,319,33,49648,0,1,24,0,0,50,0,1,99,33.940658505610905,33.8319864611794,33.921953997350634,59
140.0,116.0,0.9179,151.0,2.5664,109.0,2.607,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,1,99,34.021616696818725,33.856400763928775,34.060614895245294,60
140.0,173.0,4.1948,105.0,1.1995,118.0,3.3384,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,33.77118198573522,34.08404022153396,34.01090610275238,61
140.0,158.0,2.0845,83.0,1.5358,102.0,2.705,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,1,0,99,33.82800832403548,34.231355553050385,34.102202493070365,62
140.0,182.0,1.4021,167.0,2.1732,99.0,2.5249,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.7394062164989,33.793297969773164,34.120907001330636,63
140.0,226.0,3.0524,136.0,1.9742,129.0,4.2369,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,1,0,99,33.60373942912719,33.921953997350634,33.9550626916,64
140.0,115.0,2.0435,117.0,1.5527,134.0,2.3816,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,2,0,98,34.027041444951244,34.01623851362214,33.931236455947975,65
140.0,186.0,1.9932,112.0,2.1451,122.0,1.8356,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.725784930143504,34.04360332099344,33.990019018775605,66
140.0,118.0,3.6364,131.0,1.9312,98.0,4.2138,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,34.01090610275238,33.945423201540876,34.127268015309646,67
140.0,129.0,1.9298,67.0,1.3889,112.0,3.4302,0.0,6.6E-4,319,33,49648,0,0,25,0,1,49,0,0,100,33.9550626916,34.365530937851226,34.04360332099344,68
140.0,105.0,3.7408,122.0,2.7644,107.0,2.1496,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.08404022153396,33.990019018775605,34.07221808787304,69
140.0,89.0,1.282,113.0,1.8704,113.0,1.9537,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,34.18762470465488,34.03803391103044,34.03803391103044,70
140.0,107.0,0.7141,171.0,3.5897,105.0,5.0772,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.07221808787304,33.778467585212894,34.08404022153396,71
140.0,208.0,3.5047,182.0,2.0744,112.0,1.7302,0.0,6.6E-4,319,33,49648,0,0,25,2,0,48,0,0,100,33.655741522182694,33.7394062164989,34.04360332099344,72
140.0,117.0,1.1498,200.0,1.8658,111.0,3.5877,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,0,0,100,34.01623851362214,33.68031543631882,34.049222681488246,73
140.0,74.0,2.2628,137.0,1.8693,98.0,2.417,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,34.30326866767177,33.917363833997996,34.127268015309646,74
140.0,286.0,3.9053,133.0,1.1829,113.0,2.5774,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,2,0,98,33.45621290539663,33.935929769992896,34.03803391103044,75
140.0,81.0,2.4476,182.0,3.4533,128.0,2.6022,0.0,6.6E-4,319,33,49648,0,0,25,0,1,49,1,0,99,34.24663812765289,33.7394062164989,33.959938626677236,76
140.0,144.0,0.538,183.0,1.9165,133.0,4.6754,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.88614113621344,33.73597303259208,33.935929769992896,77
140.0,94.0,0.6704,133.0,1.6014,110.0,2.6129,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.15337823057183,33.935929769992896,34.05489289661522,78
140.0,157.0,4.071,119.0,2.5958,135.0,2.3878,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.8319864611794,34.00561869166684,33.92657803675396,79
140.0,77.0,1.4368,136.0,1.9261,119.0,1.8814,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.27836918611064,33.921953997350634,34.00561869166684,80
140.0,135.0,1.5464,118.0,3.6553,134.0,3.1642,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,2,0,98,33.92657803675396,34.01090610275238,33.931236455947975,81
140.0,105.0,1.69,130.0,1.1907,106.0,3.0335,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.08404022153396,33.950224408906735,34.078101271899186,82
140.0,142.0,1.5748,162.0,2.128,104.0,2.6326,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,33.89490427899545,33.81234364574964,34.090036004085945,83
140.0,147.0,1.3877,97.0,1.4187,113.0,2.9942,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,33.87322202912612,34.13369427159572,34.03803391103044,84
140.0,145.0,2.4223,151.0,3.2339,87.0,2.189,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.881805101639515,33.856400763928775,34.20186519253845,85
140.0,117.0,1.1966,115.0,2.3339,103.0,1.9681,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,34.01623851362214,34.027041444951244,34.09608971780114,86
140.0,203.0,1.0852,162.0,2.9176,145.0,3.5737,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,2,1,97,33.67098690923167,33.81234364574964,33.881805101639515,87
140.0,72.0,1.7523,106.0,1.6242,158.0,1.8852,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,34.32043561811669,34.078101271899186,33.82800832403548,88
140.0,95.0,1.1789,106.0,2.551,85.0,5.3884,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,2,1,97,34.14674796240074,34.078101271899186,34.21643688407468,89
140.0,110.0,1.201,124.0,2.4105,100.0,2.8246,0.0,6.6E-4,319,33,49648,0,0,25,1,0,49,0,0,100,34.05489289661522,33.979830916327025,34.11460991822207,90
140.0,146.0,1.7634,137.0,2.5699,97.0,3.4965,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.87749886822593,33.917363833997996,34.13369427159572,91
140.0,211.0,1.4141,195.0,1.2426,128.0,2.0983,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.646769228116796,33.69617842272321,33.959938626677236,92
140.0,89.0,2.495,113.0,1.5328,144.0,3.0021,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,1,0,99,34.18762470465488,34.03803391103044,33.88614113621344,93
140.0,158.0,1.1508,122.0,1.9191,166.0,1.984,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.82800832403548,33.990019018775605,33.797061071147134,94
140.0,143.0,1.3021,128.0,1.9321,132.0,2.8756,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,2,0,98,33.890507387299884,33.959938626677236,33.940658505610905,95
140.0,186.0,2.0782,107.0,1.6438,140.0,3.8645,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.725784930143504,34.07221808787304,33.90379172581423,96
140.0,200.0,2.0009,177.0,3.0807,89.0,2.4286,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,0,100,33.68031543631882,33.75686011656886,34.18762470465488,97
140.0,78.0,2.0667,134.0,3.7821,143.0,2.3135,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,0,1,99,34.27028449980567,33.931236455947975,33.890507387299884,98
140.0,138.0,4.7592,134.0,1.6548,160.0,2.2783,0.0,6.6E-4,319,33,49648,1,0,24,0,0,50,0,0,100,33.91280705394693,33.931236455947975,33.82012703149803,99
140.0,125.0,2.9715,157.0,2.4289,157.0,3.1884,0.0,6.6E-4,319,33,49648,0,0,25,0,0,50,1,0,99,33.97479832304287,33.8319864611794,33.8319864611794,100
160.0,103.0,1.2424,245.0,2.9343,104.0,5.2501,0.0,2.0E-4,318,10,49672,1,0,24,1,0,49,0,0,100,34.09608971780114,33.553161938227184,34.090036004085945,1
160.0,193.0,1.4392,99.0,2.5572,105.0,2.8302,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.70263780462696,34.120907001330636,34.08404022153396,2
160.0,101.0,1.1944,89.0,2.8532,92.0,4.6147,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,34.10837549369603,34.18762470465488,34.166853040130455,3
160.0,146.0,1.442,106.0,3.2872,79.0,3.7353,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.87749886822593,34.078101271899186,34.26230280593873,4
160.0,93.0,1.3054,165.0,3.625,158.0,2.35,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,34.160079412046755,33.8008469104317,33.82800832403548,5
160.0,89.0,1.9825,215.0,2.1104,95.0,2.99,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,0,0,100,34.18762470465488,33.635002600701064,34.14674796240074,6
160.0,132.0,1.9373,164.0,4.3511,144.0,2.2668,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.940658505610905,33.804655764078156,33.88614113621344,7
160.0,196.0,0.9211,217.0,3.0457,88.0,4.3976,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.692973533406395,33.62920112873998,34.19470449179443,8
160.0,187.0,3.1697,150.0,2.0589,154.0,1.7817,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.72242538056458,33.860563932038545,33.84407470420739,9
160.0,110.0,1.5759,152.0,2.2642,86.0,3.2143,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,34.05489289661522,33.85226507567669,34.209108677783526,10
160.0,139.0,1.1605,194.0,2.0095,133.0,4.7338,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.90828317512177,33.69939978969247,33.935929769992896,11
160.0,138.0,1.2295,184.0,2.2905,103.0,2.3512,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.91280705394693,33.732558558227204,34.09608971780114,12
160.0,175.0,2.2871,118.0,1.3408,139.0,2.3719,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.76398013063503,34.01090610275238,33.90828317512177,13
160.0,134.0,2.5027,147.0,1.8444,121.0,4.1108,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,0,0,100,33.931236455947975,33.87322202912612,33.99517587500837,14
160.0,120.0,1.7484,178.0,2.2189,95.0,2.6815,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,1,0,99,34.000375527217756,33.75333022275163,34.14674796240074,15
160.0,167.0,1.0189,160.0,5.3321,106.0,3.6829,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,5,0,95,33.793297969773164,33.82012703149803,34.078101271899186,16
160.0,91.0,0.7385,136.0,1.6087,120.0,1.8568,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,2,0,98,34.17370069840215,33.921953997350634,34.000375527217756,17
160.0,207.0,1.7747,147.0,2.0931,134.0,2.6627,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.65876106776341,33.87322202912612,33.931236455947975,18
160.0,85.0,1.608,115.0,3.065,148.0,1.1453,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,34.21643688407468,34.027041444951244,33.86897418576852,19
160.0,139.0,2.6832,113.0,1.9446,104.0,2.5811,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.90828317512177,34.03803391103044,34.090036004085945,20
160.0,84.0,1.6017,82.0,2.9844,139.0,2.2158,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,0,0,100,34.22385181671317,34.23895024598141,33.90828317512177,21
160.0,206.0,1.3366,73.0,2.7239,121.0,3.8611,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.66179523589789,34.31179335012918,33.99517587500837,22
160.0,120.0,2.0519,99.0,2.444,148.0,3.1879,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,34.000375527217756,34.120907001330636,33.86897418576852,23
160.0,186.0,2.3179,158.0,2.5626,127.0,2.6889,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.725784930143504,33.82800832403548,33.964852804773095,24
160.0,106.0,3.2333,158.0,1.9163,93.0,2.8183,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,34.078101271899186,33.82800832403548,34.160079412046755,25
160.0,163.0,1.4505,160.0,3.5738,145.0,2.5706,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.80848791361037,33.82012703149803,33.881805101639515,26
160.0,97.0,1.2081,124.0,2.7623,68.0,1.9049,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,34.13369427159572,33.979830916327025,34.356248479253885,27
160.0,86.0,1.5281,149.0,3.342,127.0,3.2295,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,34.209108677783526,33.86475494763362,33.964852804773095,28
160.0,155.0,0.3409,131.0,3.0024,110.0,3.7136,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,1,98,33.84001932114782,33.945423201540876,34.05489289661522,29
160.0,199.0,3.4506,85.0,2.2257,85.0,3.2002,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.68345606693138,34.21643688407468,34.21643688407468,30
160.0,171.0,2.4506,114.0,2.1305,123.0,2.4496,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,2,0,98,33.778467585212894,34.03251357139642,33.98490425979789,31
160.0,137.0,1.5735,95.0,2.3512,122.0,2.831,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,0,0,100,33.917363833997996,34.14674796240074,33.990019018775605,32
160.0,248.0,1.1237,116.0,2.0791,110.0,2.3979,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.545536434423774,34.021616696818725,34.05489289661522,33
160.0,103.0,1.6026,170.0,1.6825,99.0,1.6107,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,1,0,99,34.09608971780114,33.782142402171424,34.120907001330636,34
160.0,84.0,1.58,182.0,2.8331,106.0,2.5407,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,1,0,99,34.22385181671317,33.7394062164989,34.078101271899186,35
160.0,132.0,3.2541,123.0,3.8099,132.0,1.9743,0.0,2.0E-4,318,10,49672,1,0,24,0,0,50,0,0,100,33.940658505610905,33.98490425979789,33.940658505610905,36
160.0,176.0,1.9824,85.0,1.7856,136.0,2.9888,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,1,0,99,33.76041000989118,34.21643688407468,33.921953997350634,37
160.0,82.0,3.5429,162.0,3.4329,119.0,4.1923,0.0,2.0E-4,318,10,49672,0,0,25,1,0,49,1,0,99,34.23895024598141,33.81234364574964,34.00561869166684,38
160.0,245.0,0.793,151.0,1.7866,122.0,1.8681,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.553161938227184,33.856400763928775,33.990019018775605,39
160.0,176.0,3.3435,209.0,4.3606,139.0,3.5876,0.0,2.0E-4,318,10,49672,0,0,25,0,0,50,0,0,100,33.76041000989118,33.65273645889064,33.90828317512177,40
160.0,208.0,1.8979,177.0,1.6432,90.0,3.4884,0.0,2.0E-4,318,10,49672,2,0,23,0,0,50,0,0,100,33.655741522182694,33.75686011656886,34.18062402293748,41
